Sample,Elapsed_s,X_m,Y_m,Heading_deg,Command_X,Command_Y,Command_Z,LidarLocalizationValid
555,61.0,0.5241277466589987,-1.5043608789229128,169.12000274658203,0.0,0.25,0.0,True
556,61.125,0.5138637375686355,-1.5062667585048206,169.09000396728516,0.0,0.25,0.0,True
557,61.23399999999674,0.48872830246749893,-1.5109008997834732,169.0500030517578,0.0,0.25,0.0,True
558,61.34299999999348,0.4783618188386582,-1.512909219070607,169.00000381469727,0.0,0.25,0.0,True
559,61.45299999997951,0.46506580549353144,-1.515566429852337,169.0400047302246,0.0,0.25,0.0,True
560,61.56199999997625,0.45310287274514166,-1.5175365828434177,168.99000549316406,0.0,0.25,0.0,True
561,61.67099999997299,0.4415339162960748,-1.5196474760960343,169.00000381469727,0.0,0.25,0.0,True
562,61.78100000001723,0.42852475312730876,-1.5218956120436018,168.99000549316406,0.0,0.25,0.0,True
563,61.89000000001397,0.41776622557269905,-1.5237734292904777,169.02000427246094,0.0,0.25,0.0,True
564,62.0,0.4051513087263085,-1.5261631385650882,168.95000457763672,0.0,0.25,0.0,True
565,62.125,0.3933495851997355,-1.528335416882638,168.91000366210938,0.0,0.25,0.0,True
566,62.21799999999348,0.38097355272320754,-1.5306972852250251,168.8800048828125,0.0,0.25,0.0,True
567,62.32799999997951,0.3709257863606134,-1.532461085028106,168.87000274658203,0.0,0.25,0.0,True
568,62.43699999997625,0.3472550204545675,-1.537087486733455,168.67000198364258,0.0,0.25,0.0,True
569,62.54599999997299,0.33418035769880067,-1.5396280479528595,168.7200050354004,0.0,0.25,0.0,True
570,62.67099999997299,0.3226502630173134,-1.5419377321893606,168.6300048828125,0.0,0.25,0.0,True
571,62.78100000001723,0.3105224893199707,-1.5443196051495203,168.49000549316406,0.0,0.0,0.15,True
572,62.89000000001397,0.30770060894857076,-1.544894235833701,168.71000289916992,0.0,0.0,0.15,True
573,63.0,0.30770060894857076,-1.544894235833701,170.77000427246094,0.0,0.0,0.15,True
574,63.10899999999674,0.30770060894857076,-1.544894235833701,173.53000259399414,0.0,0.0,0.15,True
575,63.21799999999348,0.30770060894857076,-1.544894235833701,176.49000549316406,0.0,0.0,0.15,True
576,63.32799999997951,0.30770060894857076,-1.544894235833701,179.46000289916992,0.0,0.0,0.15,True
577,63.43699999997625,0.30770060894857076,-1.544894235833701,-175.32999801635742,0.0,0.0,0.15,True
578,63.54599999997299,0.30770060894857076,-1.544894235833701,-175.32999801635742,0.0,0.0,0.15,True
579,63.65600000001723,0.30770060894857076,-1.544894235833701,-168.39999771118164,0.0,0.0,0.15,True
580,63.76500000001397,0.30770060894857076,-1.544894235833701,-165.4599952697754,0.0,0.0,0.15,True
581,63.875,0.30770060894857076,-1.544894235833701,-162.63999938964844,0.0,0.0,0.15,True
582,63.98399999999674,0.30770060894857076,-1.544894235833701,-158.8499984741211,0.0,0.0,0.15,True
583,64.09299999999348,0.30770060894857076,-1.544894235833701,-155.97999572753906,0.0,0.0,0.15,True
584,64.20299999997951,0.30770060894857076,-1.544894235833701,-152.93999481201172,0.0,0.0,0.15,True
585,64.29599999997299,0.30770060894857076,-1.544894235833701,-149.97999572753906,0.0,0.0,0.15,True
586,64.40600000001723,0.30770060894857076,-1.544894235833701,-147.12999725341797,0.0,0.0,0.15,True
587,64.51500000001397,0.30770060894857076,-1.544894235833701,-144.02999877929688,0.0,0.0,0.15,True
588,64.625,0.30770060894857076,-1.544894235833701,-140.92999267578125,0.0,0.0,0.15,True
589,64.73399999999674,0.30770060894857076,-1.544894235833701,-135.12999725341797,0.0,0.0,0.15,True
590,64.84299999999348,0.30770060894857076,-1.544894235833701,-132.04999542236328,0.0,0.0,0.15,True
591,64.95299999997951,0.30770060894857076,-1.544894235833701,-129.04999542236328,0.0,0.0,0.15,True
592,65.06199999997625,0.30770060894857076,-1.544894235833701,-126.00999450683594,0.0,0.0,0.15,True
593,65.18699999997625,0.30770060894857076,-1.544894235833701,-123.16999816894531,0.0,0.0,0.15,True
594,65.28100000001723,0.30770060894857076,-1.544894235833701,-120.02999877929688,0.0,0.0,0.15,True
595,65.40600000001723,0.30770060894857076,-1.544894235833701,-117.10999298095703,0.0,0.0,0.15,True
596,65.51500000001397,0.30770060894857076,-1.544894235833701,-114.0199966430664,0.0,0.0,0.15,True
597,65.625,0.30770060894857076,-1.544894235833701,-111.0199966430664,0.0,0.0,0.15,True
598,65.73399999999674,0.30770060894857076,-1.544894235833701,-108.23999786376953,0.0,0.0,0.15,True
599,65.84299999999348,0.30770060894857076,-1.544894235833701,-102.06999969482422,0.0,0.0,0.15,True
600,65.95299999997951,0.30770060894857076,-1.544894235833701,-99.0,0.0,0.0,0.15,True
601,66.06199999997625,0.30770060894857076,-1.544894235833701,-96.08999633789062,0.0,0.0,0.15,True
602,66.17099999997299,0.30770060894857076,-1.544894235833701,-93.02999877929688,0.0,0.0,0.0,True
603,66.28100000001723,0.30770060894857076,-1.544894235833701,-91.47000122070312,0.0,0.0,0.0,True
604,66.39000000001397,0.30770060894857076,-1.544894235833701,-91.47000122070312,0.0,0.0,0.0,True
605,66.5,0.30770060894857076,-1.544894235833701,-91.45999145507812,0.0,0.0,0.0,True
606,66.60899999999674,0.30770060894857076,-1.544894235833701,-91.45999145507812,0.0,0.0,0.15,True
607,66.71799999999348,0.30770060894857076,-1.544894235833701,-91.47000122070312,0.0,0.0,0.15,True
608,66.82799999997951,0.30770060894857076,-1.544894235833701,-89.30000305175781,0.0,0.0,0.0,True
609,66.93699999997625,0.30770060894857076,-1.544894235833701,-86.19999694824219,0.0,0.0,0.0,True
610,67.04599999997299,0.30770060894857076,-1.544894235833701,-86.19999694824219,0.0,0.0,0.0,True
611,67.15600000001723,0.30770060894857076,-1.544894235833701,-86.19999694824219,0.0,0.0,0.0,True
612,67.26500000001397,0.30770060894857076,-1.544894235833701,-86.19999694824219,0.0,0.0,0.0,True
613,67.39000000001397,0.30770060894857076,-1.544894235833701,-86.19999694824219,0.0,0.25,0.0,True
614,67.48399999999674,0.30755438479067554,-1.5429599974177763,-86.05000305175781,0.0,0.25,0.0,True
615,67.60899999999674,0.3085550233203744,-1.5334094977397787,-85.55000305175781,0.0,0.25,0.0,True
616,67.71799999999348,0.30958688115852767,-1.5238618833366573,-85.47999572753906,0.0,0.25,0.0,True
617,67.82799999997951,0.31099024462872144,-1.5106124160014327,-85.34999084472656,0.0,0.25,0.0,True
618,67.93699999997625,0.31242280477887413,-1.4990514937964057,-85.30999755859375,0.0,0.25,0.0,True
619,68.04599999997299,0.3136652174999592,-1.4873550090600747,-85.26998901367188,0.0,0.25,0.0,True
620,68.15600000001723,0.3162845346360139,-1.4633713890876392,-85.20999145507812,0.0,0.25,0.0,True
621,68.25,0.31711514454825074,-1.452724102689904,-85.13999938964844,0.0,0.25,0.0,True
622,68.375,0.31894589103205423,-1.4402353616922068,-85.09999084472656,0.0,0.25,0.0,True
623,68.48399999999674,0.31999625330549825,-1.4288842113962577,-84.97999572753906,0.0,0.25,0.0,True
624,68.59299999999348,0.3214887262914196,-1.415885767257063,-84.94000244140625,0.0,0.25,0.0,True
625,68.70299999997951,0.3232268370976549,-1.4033915109148194,-84.87998962402344,0.0,0.25,0.0,True
626,68.81199999997625,0.3245778140050658,-1.39122415614635,-85.02999877929688,0.0,0.25,0.0,True
627,68.92099999997299,0.325881900712432,-1.3795342550447172,-84.94999694824219,0.0,0.25,0.0,True
628,69.03100000001723,0.32722147810368984,-1.3676068888182273,-84.86000061035156,0.0,0.25,0.0,True
629,69.14000000001397,0.3299092317306254,-1.3439946886473704,-84.83000183105469,0.0,0.25,0.0,True
630,69.25,0.33118525303593827,-1.3321824759416532,-84.81999206542969,0.0,0.25,0.0,True
631,69.35899999999674,0.3325728591768856,-1.3200190945269248,-84.76998901367188,0.0,0.25,0.0,True
632,69.46799999999348,0.33379263644754087,-1.308081323642713,-84.81999206542969,0.0,0.25,0.0,True
633,69.59299999999348,0.3351306475244416,-1.2963953106822952,-84.80000305175781,0.0,0.25,0.0,True
634,69.70299999997951,0.33606947167586243,-1.283829352030594,-84.75,0.0,0.25,0.0,True
635,69.79599999997299,0.3376129250963204,-1.2722828941744906,-84.76998901367188,0.0,0.25,0.0,True
636,69.92099999997299,0.3391153076748492,-1.2589252270709779,-84.75,0.0,0.25,0.0,True
637,70.03100000001723,0.34041632702349117,-1.2471157205664862,-84.66000366210938,0.0,0.25,0.0,True
638,70.14000000001397,0.3417229322836357,-1.2353068825394795,-84.70999145507812,0.0,0.25,0.0,True
639,70.25,0.3428587572607934,-1.224566681348884,-84.67999267578125,0.0,0.25,0.0,True
640,70.35899999999674,0.34569944496251637,-1.1994037606259775,-84.64999389648438,0.0,0.25,0.0,True
641,70.46799999999348,0.34689666853857776,-1.187343759577071,-84.58999633789062,0.0,0.25,0.0,True
642,70.57799999997951,0.34833722184997046,-1.1757889126826209,-84.58000183105469,0.0,0.25,0.0,True
643,70.68699999997625,0.34968230140712686,-1.163742850994758,-84.6199951171875,0.0,0.25,0.0,True
644,70.79599999997299,0.3508294615689616,-1.151557548569968,-84.63999938964844,0.0,0.25,0.0,True
645,70.90600000001723,0.35221427940357736,-1.1398770901869564,-84.53999328613281,0.0,0.25,0.0,True
646,71.01500000001397,0.35371416808921446,-1.127846186911073,-84.53999328613281,0.0,0.25,0.0,True
647,71.125,0.3550806402470217,-1.1149586306073498,-84.59999084472656,0.0,0.25,0.0,True
648,71.23399999999674,0.3563742141405293,-1.1027872896703026,-84.55999755859375,0.0,0.25,0.0,True
649,71.34299999999348,0.3579090873749144,-1.0911214246269396,-84.52999877929688,0.0,0.25,0.0,True
650,71.45299999997951,0.360217476118357,-1.0675961488899945,-84.56999206542969,0.0,0.25,0.0,True
651,71.56199999997625,0.3617687833724792,-1.0556904565683565,-84.55000305175781,0.0,0.25,0.0,True
652,71.67099999997299,0.36261666491775196,-1.0445615646782305,-84.58999633789062,0.0,0.25,0.0,True
653,71.78100000001723,0.3642828348119927,-1.0320638533444917,-84.6199951171875,0.0,0.25,0.0,True
654,71.89000000001397,0.3656108818476548,-1.0202575084935885,-84.53999328613281,0.0,0.25,0.0,True
655,72.0,0.36688315373671765,-1.0083249835573531,-84.6199951171875,0.0,0.25,0.0,True
656,72.10899999999674,0.3677152358973293,-0.9957487589534427,-84.67999267578125,0.0,0.25,0.0,True
657,72.21799999999348,0.36936733861478155,-0.9832490784452744,-84.64999389648438,0.0,0.25,0.0,True
658,72.32799999997951,0.37061787073469743,-0.9713145387240991,-84.67999267578125,0.0,0.25,0.0,True
659,72.43699999997625,0.3717772997877978,-0.9594919096524802,-84.75,0.0,0.25,0.0,True
660,72.54599999997299,0.37300749559656415,-0.947555195644163,-84.75999450683594,0.0,0.25,0.0,True
661,72.67099999997299,0.37568251321253265,-0.923822318283647,-84.739990234375,0.0,0.25,0.0,True
662,72.78100000001723,0.3767329392127841,-0.9131946541100309,-84.72000122070312,0.0,0.25,0.0,True
663,72.89000000001397,0.37827351238027507,-0.8995999886076256,-84.67999267578125,0.0,0.25,0.0,True
664,73.0,0.37935809005194443,-0.8878909200615972,-84.70999145507812,0.0,0.25,0.0,True
665,73.10899999999674,0.38051886874290286,-0.8760684759751781,-84.75999450683594,0.0,0.25,0.0,True
666,73.21799999999348,0.3815753456261,-0.863151918633175,-84.69000244140625,0.0,0.25,0.0,True
667,73.32799999997951,0.3831912620473808,-0.8508895200510416,-84.75999450683594,0.0,0.25,0.0,True
668,73.43699999997625,0.38448207143660507,-0.8390788835546806,-84.76998901367188,0.0,0.25,0.0,True
669,73.54599999997299,0.3869567212657171,-0.8152070602339493,-84.72000122070312,0.0,0.25,0.0,True
670,73.65600000001723,0.3884560268397086,-0.8035364832368754,-84.66999816894531,0.0,0.25,0.0,True
671,73.76500000001397,0.38973058871048977,-0.7913630868750742,-84.62998962402344,0.0,0.25,0.0,True
672,73.875,0.391219202012753,-0.7793307512632123,-84.58000183105469,0.0,0.25,0.0,True
673,73.98399999999674,0.39241431774055846,-0.7689580470447518,-84.55999755859375,0.0,0.25,0.0,True
674,74.09299999999348,0.39394325671298724,-0.7558449546443163,-84.55000305175781,0.0,0.25,0.0,True
675,74.20299999997951,0.3951823966118949,-0.7435479250691979,-84.55999755859375,0.0,0.25,0.0,True
676,74.31199999997625,0.3962019011849919,-0.731350495366008,-84.56999206542969,0.0,0.25,0.0,True
677,74.42099999997299,0.39789597455066456,-0.72006080557465,-84.58000183105469,0.0,0.25,0.0,True
678,74.53100000001723,0.3993418671628005,-0.7062164585215933,-84.59999084472656,0.0,0.25,0.0,True
679,74.64000000001397,0.4005643055983718,-0.6947614956310391,-84.59999084472656,0.0,0.25,0.0,True
680,74.75,0.4024394633546396,-0.6724012318611097,-84.83000183105469,0.0,0.25,0.0,True
681,74.85899999999674,0.4042076494669531,-0.6584654447786022,-84.72000122070312,0.0,0.25,0.0,True
682,74.96799999999348,0.4054480834633971,-0.646529798318737,-84.72000122070312,0.0,0.25,0.0,True
683,75.06199999997625,0.40678733483445884,-0.6342417417916214,-84.80999755859375,0.0,0.25,0.0,True
684,75.18699999997625,0.407832645659084,-0.6219267648463013,-84.80999755859375,0.0,0.25,0.0,True
685,75.29599999997299,0.40905219433051654,-0.6099889608893896,-84.83999633789062,0.0,0.25,0.0,True
686,75.40600000001723,0.40987299501628416,-0.5986174985221775,-84.84999084472656,0.0,0.25,0.0,True
687,75.51500000001397,0.4114882005726473,-0.5844260991864885,-84.88999938964844,0.0,0.25,0.0,True
688,75.625,0.4127007286830462,-0.5724875648241141,-84.84999084472656,0.0,0.25,0.0,True
689,75.73399999999674,0.41399314753207395,-0.5604356740817164,-84.8699951171875,0.0,0.25,0.0,True
690,75.84299999999348,0.4147796098723484,-0.548458913129742,-84.92999267578125,0.0,0.25,0.0,True
691,75.95299999997951,0.41719927071685,-0.5245808401491941,-84.80000305175781,0.0,0.25,0.0,True
692,76.06199999997625,0.41832021122770263,-0.5135981911814718,-84.94000244140625,0.0,0.25,0.0,True
693,76.17099999997299,0.4201259258112946,-0.49954380839403584,-84.88999938964844,0.0,0.25,0.0,True
694,76.28100000001723,0.4212875681615916,-0.4889259016392635,-84.81999206542969,0.0,0.25,0.0,True
695,76.39000000001397,0.42268132669270064,-0.475076283452537,-84.8699951171875,0.0,0.25,0.0,True
696,76.5,0.4236865818954568,-0.46239639642809527,-84.83000183105469,0.0,0.25,0.0,True
697,76.60899999999674,0.42532590366989576,-0.4496531418121252,-84.81999206542969,0.0,0.25,0.0,True
698,76.71799999999348,0.42679478245732877,-0.4373766997638834,-84.80999755859375,0.0,0.25,0.0,True
699,76.82799999997951,0.4280392968022863,-0.42520027162881135,-84.78999328613281,0.0,0.25,0.0,True
700,76.93699999997625,0.42946559788958283,-0.4134019585341441,-84.77999877929688,0.0,0.25,0.0,True
701,77.04599999997299,0.4308017560734856,-0.4011136899066894,-84.77999877929688,0.0,0.25,0.0,True
702,77.15600000001723,0.4333518444997941,-0.3768868526725945,-84.80999755859375,0.0,0.25,0.0,True
703,77.26500000001397,0.434678865617239,-0.36459742699748277,-84.83000183105469,0.0,0.25,0.0,True
704,77.375,0.4356427977237546,-0.35239552622023324,-84.84999084472656,0.0,0.25,0.0,True
705,77.48399999999674,0.43702151452032867,-0.34023115459548514,-84.83000183105469,0.0,0.25,0.0,True
706,77.59299999999348,0.43834517187359817,-0.327941368601066,-84.83000183105469,0.0,0.25,0.0,True
707,77.70299999997951,0.4394777106693758,-0.31611613341451805,-84.91000366210938,0.0,0.25,0.0,True
708,77.81199999997625,0.44091319673248397,-0.3023905267700903,-84.87998962402344,0.0,0.25,0.0,True
709,77.92099999997299,0.44236297804149444,-0.2901119125289731,-84.88999938964844,0.0,0.25,0.0,True
710,78.03100000001723,0.4434476491583635,-0.27792094995364636,-84.94000244140625,0.0,0.25,0.0,True
711,78.14000000001397,0.4446917185339796,-0.2655033128566178,-84.88999938964844,0.0,0.25,0.0,True
712,78.25,0.4470585487010263,-0.24125938553317713,-85.00999450683594,0.0,0.25,0.0,True
713,78.35899999999674,0.4479586178139823,-0.23013633105996403,-84.989990234375,0.0,0.25,0.0,True
714,78.46799999999348,0.44944293226816695,-0.2165352600334779,-84.89999389648438,0.0,0.25,0.0,True
715,78.57799999997951,0.45065918818574,-0.20435600932618025,-84.97000122070312,0.0,0.25,0.0,True
716,78.70299999997951,0.4514298981776921,-0.19153555425606114,-85.01998901367188,0.0,0.25,0.0,True
717,78.79599999997299,0.45282334348594505,-0.18117822976930906,-84.92999267578125,0.0,0.0,0.0,True
718,78.90600000001723,0.45282334348594505,-0.18117822976930906,-85.16999816894531,0.0,0.0,0.0,True
719,79.01500000001397,0.45282334348594505,-0.18117822976930906,-85.27999877929688,0.0,0.25,0.0,True
720,79.14000000001397,0.45282334348594505,-0.18117822976930906,-85.25999450683594,0.0,0.25,0.0,True
721,79.23399999999674,0.45346922120594185,-0.1735260995040596,-85.13999938964844,0.0,0.0,0.0,True
722,79.34299999999348,0.45371124533503515,-0.17149947023568649,-85.25,0.0,0.0,0.0,True
723,79.46799999999348,0.45371124533503515,-0.17149947023568649,-85.27999877929688,0.0,0.25,0.0,True
724,79.56199999997625,0.45432244251378445,-0.1657706042980234,-85.30000305175781,0.0,0.25,0.0,True
725,79.68699999997625,0.45432244251378445,-0.1657706042980234,-85.30000305175781,0.0,0.25,0.0,True
726,79.79599999997299,0.45629081966721524,-0.14341852809754205,-85.1199951171875,0.0,0.25,0.0,True
727,79.90600000001723,0.4579804637561688,-0.130917776676477,-85.16999816894531,0.0,0.0,0.0,True
728,80.01500000001397,0.45840371166978905,-0.12673888798679897,-85.00999450683594,0.0,0.0,0.0,True
729,80.125,0.45840371166978905,-0.12673888798679897,-84.91000366210938,0.0,0.0,0.0,True
730,80.23399999999674,0.45840371166978905,-0.12673888798679897,-85.02999877929688,0.0,0.0,0.15,True
731,80.34299999999348,0.45840371166978905,-0.12673888798679897,-84.94000244140625,0.0,0.0,0.15,True
732,80.45299999997951,0.45840371166978905,-0.12673888798679897,-83.239990234375,0.0,0.0,0.15,True
733,80.56199999997625,0.45840371166978905,-0.12673888798679897,-80.55000305175781,0.0,0.0,0.15,True
734,80.67099999997299,0.45840371166978905,-0.12673888798679897,-77.53999328613281,0.0,0.0,0.15,True
735,80.78100000001723,0.45840371166978905,-0.12673888798679897,-71.51998901367188,0.0,0.0,0.15,True
736,80.89000000001397,0.45840371166978905,-0.12673888798679897,-68.63999938964844,0.0,0.0,0.15,True
737,81.0,0.45840371166978905,-0.12673888798679897,-65.83000183105469,0.0,0.0,0.15,True
738,81.10899999999674,0.45840371166978905,-0.12673888798679897,-62.6199951171875,0.0,0.0,0.15,True
739,81.21799999999348,0.45840371166978905,-0.12673888798679897,-59.62998962402344,0.0,0.0,0.15,True
740,81.32799999997951,0.45840371166978905,-0.12673888798679897,-56.72999572753906,0.0,0.0,0.15,True
741,81.43699999997625,0.45840371166978905,-0.12673888798679897,-54.399993896484375,0.0,0.0,0.15,True
742,81.54599999997299,0.45840371166978905,-0.12673888798679897,-50.8699951171875,0.0,0.0,0.15,True
743,81.65600000001723,0.45840371166978905,-0.12673888798679897,-47.80999755859375,0.0,0.0,0.15,True
744,81.76500000001397,0.45840371166978905,-0.12673888798679897,-41.80999755859375,0.0,0.0,0.15,True
745,81.875,0.45840371166978905,-0.12673888798679897,-38.779998779296875,0.0,0.0,0.15,True
746,81.98399999999674,0.45840371166978905,-0.12673888798679897,-35.75999450683594,0.0,0.0,0.15,True
747,82.09299999999348,0.45840371166978905,-0.12673888798679897,-32.660003662109375,0.0,0.0,0.15,True
748,82.20299999997951,0.45840371166978905,-0.12673888798679897,-29.849990844726562,0.0,0.0,0.15,True
749,82.32799999997951,0.45840371166978905,-0.12673888798679897,-26.970001220703125,0.0,0.0,0.15,True
750,82.43699999997625,0.45840371166978905,-0.12673888798679897,-23.089996337890625,0.0,0.0,0.15,True
751,82.54599999997299,0.45840371166978905,-0.12673888798679897,-20.919998168945312,0.0,0.0,0.15,True
752,82.65600000001723,0.45840371166978905,-0.12673888798679897,-17.129989624023438,0.0,0.0,0.15,True
753,82.76500000001397,0.45840371166978905,-0.12673888798679897,-11.919998168945312,0.0,0.0,0.15,True
754,82.875,0.45840371166978905,-0.12673888798679897,-8.229995727539062,0.0,0.0,0.15,True
755,82.98399999999674,0.45840371166978905,-0.12673888798679897,-4.8799896240234375,0.0,0.0,0.0,True
756,83.09299999999348,0.45840371166978905,-0.12673888798679897,-3.589996337890625,0.0,0.0,0.0,True
757,83.20299999997951,0.45840371166978905,-0.12673888798679897,-3.779998779296875,0.0,0.0,0.15,True
758,83.31199999997625,0.45840371166978905,-0.12673888798679897,-2.92999267578125,0.0,0.0,0.0,True
759,83.42099999997299,0.45840371166978905,-0.12673888798679897,-1.2899932861328125,0.0,0.0,0.0,True
760,83.53100000001723,0.45840371166978905,-0.12673888798679897,-1.4199981689453125,0.0,0.0,0.0,True
761,83.65600000001723,0.45840371166978905,-0.12673888798679897,-1.410003662109375,0.0,0.0,0.0,True
762,83.76500000001397,0.45840371166978905,-0.12673888798679897,-1.42999267578125,0.0,0.0,0.15,True
763,83.875,0.45840371166978905,-0.12673888798679897,0.480010986328125,0.0,0.0,0.15,True
764,83.98399999999674,0.45840371166978905,-0.12673888798679897,3.4300079345703125,0.0,0.0,0.0,True
765,84.09299999999348,0.45840371166978905,-0.12673888798679897,3.4300079345703125,0.0,0.0,0.0,True
766,84.20299999997951,0.45840371166978905,-0.12673888798679897,4.840003967285156,0.0,0.0,-0.15,True
767,84.31199999997625,0.45840371166978905,-0.12673888798679897,4.5800018310546875,0.0,0.0,0.0,True
768,84.42099999997299,0.45840371166978905,-0.12673888798679897,3.350006103515625,0.0,0.0,0.0,True
769,84.51500000001397,0.45840371166978905,-0.12673888798679897,3.600006103515625,0.0,0.0,0.0,True
770,84.64000000001397,0.45840371166978905,-0.12673888798679897,3.6800003051757812,0.0,0.0,-0.15,True
771,84.75,0.45840371166978905,-0.12673888798679897,3.32000732421875,0.0,0.0,-0.15,True
772,84.85899999999674,0.45840371166978905,-0.12673888798679897,0.850006103515625,0.0,0.0,0.0,True
773,84.96799999999348,0.45840371166978905,-0.12673888798679897,-2.7599945068359375,0.0,0.0,0.0,True
774,85.07799999997951,0.45840371166978905,-0.12673888798679897,-2.80999755859375,0.0,0.0,0.0,True
775,85.18699999997625,0.45840371166978905,-0.12673888798679897,-2.8199920654296875,0.0,0.0,0.0,True
776,85.29599999997299,0.45840371166978905,-0.12673888798679897,-2.8199920654296875,0.0,-0.25,0.0,True
777,85.40600000001723,0.4530073942410177,-0.12693801182433745,-3.0699920654296875,0.0,-0.25,0.0,True
778,85.51500000001397,0.44343837848370016,-0.12775209563948553,-3.160003662109375,0.0,-0.25,0.0,True
779,85.625,0.43312688359885954,-0.1281810802200306,-3.1199951171875,0.0,-0.25,0.0,True
780,85.73399999999674,0.42160923165743475,-0.12852023922692327,-3.0,0.0,-0.25,0.0,True
781,85.84299999999348,0.41022940661249707,-0.1291871552755614,-2.989990234375,0.0,-0.25,0.0,True
782,85.95299999997951,0.3991978291620979,-0.1296219055701088,-2.94000244140625,0.0,-0.25,0.0,True
783,86.06199999997625,0.37667464449508375,-0.1308857591140324,-2.779998779296875,0.0,-0.25,0.0,True
784,86.17099999997299,0.3652859147841988,-0.13137159726844858,-2.7299957275390625,0.0,-0.25,0.0,True
785,86.28100000001723,0.3558208153578643,-0.1318930055471897,-2.67999267578125,0.0,-0.25,0.0,True
786,86.39000000001397,0.3431155340026108,-0.1324861007096655,-2.6399993896484375,0.0,-0.25,0.0,True
787,86.5,0.3323409488545104,-0.13326351948795015,-2.6699981689453125,0.0,-0.25,0.0,True
788,86.625,0.3191365766955737,-0.1334559446287979,-2.5800018310546875,0.0,-0.25,0.0,True
789,86.73399999999674,0.3094239548052274,-0.1338217107127593,-2.5500030517578125,0.0,-0.25,0.0,True
790,86.84299999999348,0.29684018391545414,-0.13444565018203766,-2.529998779296875,0.0,-0.25,0.0,True
791,86.95299999997951,0.28531988539677783,-0.13467355933137465,-2.459991455078125,0.0,-0.25,0.0,True
792,87.06199999997625,0.2744134900286796,-0.1352071051461351,-2.4199981689453125,0.0,-0.25,0.0,True
793,87.15600000001723,0.2521309334360213,-0.13654109585195068,-2.3300018310546875,0.0,-0.25,0.0,True
794,87.26500000001397,0.24012423523857124,-0.13660119498656345,-2.2299957275390625,0.0,-0.25,0.0,True
795,87.39000000001397,0.2309050854696146,-0.13730140157353846,-2.19000244140625,0.0,-0.25,0.0,True
796,87.5,0.21734774669297868,-0.13760351697387307,-2.17999267578125,0.0,-0.25,0.0,True
797,87.60899999999674,0.20667860268613747,-0.13807052399175215,-2.0999908447265625,0.0,-0.25,0.0,True
798,87.71799999999348,0.19445174027844478,-0.13864427375357385,-1.989990234375,0.0,-0.25,0.0,True
799,87.82799999997951,0.1830610305939985,-0.13910110662213984,-1.9199981689453125,0.0,-0.25,0.0,True
800,87.93699999997625,0.1711722479712149,-0.13901036488329477,-1.8899993896484375,0.0,-0.25,0.0,True
801,88.04599999997299,0.16013884510000534,-0.13936660443771862,-1.80999755859375,0.0,-0.25,0.0,True
802,88.15600000001723,0.1487472431081582,-0.13978773988288418,-1.739990234375,0.0,-0.25,0.0,True
803,88.26500000001397,0.12619486319467846,-0.1403281838022616,-1.720001220703125,0.0,-0.25,0.0,True
804,88.375,0.11516060461698831,-0.1406537873648043,-1.6699981689453125,0.0,-0.25,0.0,True
805,88.48399999999674,0.10364583559902467,-0.14097501487050815,-1.55999755859375,0.0,-0.25,0.0,True
806,88.59299999999348,0.09248905043988871,-0.14121222594729374,-1.5500030517578125,0.0,-0.25,0.0,True
807,88.70299999997951,0.08157565713603572,-0.1415680043601635,-1.459991455078125,0.0,-0.25,0.0,True
808,88.81199999997625,0.07053665646940697,-0.1417050719223489,-1.3699951171875,0.0,-0.25,0.0,True
809,88.92099999997299,0.058432696237311677,-0.14247946524860233,-1.399993896484375,0.0,-0.25,0.0,True
810,89.03100000001723,0.04630202664449019,-0.14214865878893718,-1.3699951171875,0.0,-0.25,0.0,True
811,89.14000000001397,0.03550572921264591,-0.14239612196155388,-1.279998779296875,0.0,-0.25,0.0,True
812,89.26500000001397,0.024839525335830556,-0.14311024738649863,-1.1999969482421875,0.0,-0.25,0.0,True
813,89.375,0.012713111858084632,-0.1428844600189495,-1.209991455078125,0.0,-0.25,0.0,True
814,89.48399999999674,-0.008751100116138265,-0.14380324797018454,-1.1399993896484375,0.0,-0.25,0.0,True
815,89.59299999999348,-0.02087463493341854,-0.143688262622088,-1.1199951171875,0.0,-0.25,0.0,True
816,89.70299999997951,-0.03203327234593493,-0.1438286520404962,-1.0399932861328125,0.0,-0.25,0.0,True
817,89.81199999997625,-0.04114393893422905,-0.14440610554482966,-0.970001220703125,0.0,0.0,0.0,True
818,89.92099999997299,-0.04114393893422905,-0.14440610554482966,-0.7899932861328125,0.0,0.0,0.0,True
819,90.03100000001723,-0.04114393893422905,-0.14440610554482966,-1.1699981689453125,0.0,0.0,0.0,True
820,90.14000000001397,-0.04114393893422905,-0.14440610554482966,-1.17999267578125,0.0,0.0,0.0,True
821,90.25,-0.04114393893422905,-0.14440610554482966,-1.1699981689453125,-0.25,0.0,0.0,True
822,90.35899999999674,-0.04114393893422905,-0.14440610554482966,-1.17999267578125,-0.25,0.0,0.0,True
823,90.46799999999348,-0.04221658269136896,-0.1495352070209236,-1.6100006103515625,-0.25,0.0,0.0,True
824,90.57799999997951,-0.042368469920588646,-0.1528432735493435,-1.5399932861328125,-0.25,0.0,0.0,True
825,90.68699999997625,-0.04166173882098499,-0.15657489482605672,-1.739990234375,-0.25,0.0,0.0,True
