Sample,Elapsed_s,X_m,Y_m,Heading_deg,Command_X,Command_Y,Command_Z,LidarLocalizationValid
276,30.25,2.1723147206958373,-0.042738899623032976,86.43999481201172,0.0,0.0,0.0,True
277,30.35899999999674,2.1723147206958373,-0.042738899623032976,86.43999481201172,0.0,0.0,0.0,True
278,30.46799999999348,2.1723147206958373,-0.042738899623032976,86.44999313354492,0.0,0.0,0.0,True
279,30.57800000003772,2.1723147206958373,-0.042738899623032976,86.45999145507812,0.0,0.0,0.0,True
280,30.68700000003446,2.1723147206958373,-0.042738899623032976,86.43999481201172,0.0,0.0,0.15,True
281,30.79700000002049,2.1723147206958373,-0.042738899623032976,86.54999160766602,0.0,0.0,0.0,True
282,30.90600000001723,2.1723147206958373,-0.042738899623032976,89.28999328613281,0.0,0.0,0.0,True
283,31.01500000001397,2.1723147206958373,-0.042738899623032976,89.28999328613281,0.0,0.0,0.0,True
284,31.125,2.1723147206958373,-0.042738899623032976,89.29999160766602,0.0,0.0,0.0,True
285,31.23399999999674,2.1723147206958373,-0.042738899623032976,89.29999160766602,0.0,0.0,0.0,True
286,31.34299999999348,2.1723147206958373,-0.042738899623032976,89.29999160766602,0.0,0.0,0.0,True
287,31.45300000003772,2.1723147206958373,-0.042738899623032976,89.29999160766602,0.0,0.0,0.0,True
288,31.56200000003446,2.1723147206958373,-0.042738899623032976,89.29999160766602,0.0,0.0,0.0,True
289,31.67200000002049,2.1723147206958373,-0.042738899623032976,89.30999374389648,0.0,0.0,0.0,True
290,31.78100000001723,2.1723147206958373,-0.042738899623032976,89.29999160766602,0.0,0.0,0.0,True
291,31.90600000001723,2.1723147206958373,-0.042738899623032976,89.29999160766602,0.0,0.25,0.0,True
292,32.01500000001397,2.1717639857050735,-0.048625729810938254,89.30999374389648,0.0,0.25,0.0,True
293,32.125,2.1711775007240877,-0.0579923827422914,89.4699935913086,0.0,0.25,0.0,True
294,32.23399999999674,2.170376766831863,-0.06963903226847445,89.66999435424805,0.0,0.25,0.0,True
295,32.34299999999348,2.1699440004136386,-0.08128007032873893,89.83999252319336,0.0,0.25,0.0,True
296,32.45300000003772,2.169538413570418,-0.09328019010722526,90.05999374389648,0.0,0.25,0.0,True
297,32.56200000003446,2.1683915785612546,-0.10575595822365037,90.20999145507812,0.0,0.25,0.0,True
298,32.67200000002049,2.168348376281198,-0.11751496202954322,90.19999313354492,0.0,0.25,0.0,True
299,32.78100000001723,2.1680936269327744,-0.1289131581068254,90.23999404907227,0.0,0.25,0.0,True
300,32.89000000001397,2.167686420952607,-0.14055031770172052,90.27999496459961,0.0,0.25,0.0,True
301,33.0,2.1678006301163073,-0.16370929268630968,90.18999481201172,0.0,0.25,0.0,True
302,33.10899999999674,2.1678387457591195,-0.17510864911436616,90.14999389648438,0.0,0.25,0.0,True
303,33.21799999999348,2.1679618249312482,-0.1868677579315846,90.03999328613281,0.0,0.25,0.0,True
304,33.34299999999348,2.1680224646877697,-0.19850694911899738,90.01999282836914,0.0,0.25,0.0,True
305,33.43700000003446,2.1682906110361664,-0.21050632608105982,90.04999160766602,0.0,0.25,0.0,True
306,33.54700000002049,2.16779473097958,-0.2231049018124438,89.98999404907227,0.0,0.25,0.0,True
307,33.67200000002049,2.16787124504967,-0.2347440938819695,89.93999481201172,0.0,0.25,0.0,True
308,33.76500000001397,2.1678050897167864,-0.2461430324077626,90.01999282836914,0.0,0.25,0.0,True
309,33.89000000001397,2.167649898369409,-0.2579018779620925,90.10999298095703,0.0,0.25,0.0,True
310,34.0,2.1676414914352846,-0.26942097911373536,89.9699935913086,0.0,0.25,0.0,True
311,34.10899999999674,2.167908403020554,-0.29101959286112933,90.10999298095703,0.0,0.25,0.0,True
312,34.21799999999348,2.1676788043356034,-0.30265812626323857,90.05999374389648,0.0,0.25,0.0,True
313,34.32800000003772,2.1673294363025613,-0.31621685514436426,89.98999404907227,0.0,0.25,0.0,True
314,34.43700000003446,2.1672582337178317,-0.32761600032548244,90.01999282836914,0.0,0.25,0.0,True
315,34.54700000002049,2.167181544735168,-0.33949508434920594,89.99999237060547,0.0,0.25,0.0,True
316,34.65600000001723,2.1673279641349574,-0.35245402334239384,89.89999389648438,0.0,0.25,0.0,True
317,34.76500000001397,2.167130752219277,-0.3638533325973242,89.9699935913086,0.0,0.25,0.0,True
318,34.875,2.16698748753352,-0.3756121949328361,89.9699935913086,0.0,0.25,0.0,True
319,34.98399999999674,2.167131477367863,-0.3856914633796198,89.91999435424805,0.0,0.25,0.0,True
320,35.09299999999348,2.1675721247879154,-0.3984097879360274,89.8799934387207,0.0,0.25,0.0,True
321,35.20300000003772,2.1670447808375313,-0.422168728992971,89.92999267578125,0.0,0.25,0.0,True
322,35.31200000003446,2.167064635445416,-0.43392783032836935,89.8699951171875,0.0,0.25,0.0,True
323,35.42200000002049,2.166813371914543,-0.4454474942595582,89.8899917602539,0.0,0.25,0.0,True
324,35.51500000001397,2.1666244638055803,-0.4570868788724983,89.91999435424805,0.0,0.25,0.0,True
325,35.625,2.1670599908887076,-0.46932519199716327,89.8699951171875,0.0,0.25,0.0,True
326,35.73399999999674,2.1666668227483505,-0.4806052060995557,89.8899917602539,0.0,0.25,0.0,True
327,35.84299999999348,2.1665530140738833,-0.49356449963736004,89.83999252319336,0.0,0.25,0.0,True
328,35.96799999999348,2.166728134584754,-0.5050832759732912,89.80999374389648,0.0,0.25,0.0,True
329,36.07800000003772,2.166700544844129,-0.5169625371649557,89.81999206542969,0.0,0.25,0.0,True
330,36.17200000002049,2.1668676863188576,-0.5277614453660323,89.85999298095703,0.0,0.25,0.0,True
331,36.29700000002049,2.1667635421951066,-0.5402407066785738,89.80999374389648,0.0,0.25,0.0,True
332,36.40600000001723,2.1668853220627944,-0.551879351458284,89.69999313354492,0.0,0.25,0.0,True
333,36.51500000001397,2.167283013924671,-0.5746757137131772,89.65999221801758,0.0,0.25,0.0,True
334,36.625,2.1666600144558914,-0.5873984659602436,89.7299919128418,0.0,0.25,0.0,True
335,36.73399999999674,2.1663587426854938,-0.5995186932786488,89.90999221801758,0.0,0.25,0.0,True
336,36.84299999999348,2.165883291756375,-0.6116382301652953,89.99999237060547,0.0,0.25,0.0,True
337,36.95300000003772,2.1660198159325357,-0.6241176475696265,90.02999496459961,0.0,0.25,0.0,True
338,37.06200000003446,2.1656633903007574,-0.6369565336845984,90.08999252319336,0.0,0.25,0.0,True
339,37.17200000002049,2.1654965972349443,-0.6487152866014674,90.10999298095703,0.0,0.25,0.0,True
340,37.28100000001723,2.165552597877695,-0.6603547209676196,90.03999328613281,0.0,0.25,0.0,True
341,37.39000000001397,2.1656945565011565,-0.6723537550347277,89.94999313354492,0.0,0.25,0.0,True
342,37.51500000001397,2.1656233751087783,-0.6839928326473088,90.02999496459961,0.0,0.25,0.0,True
343,37.60899999999674,2.1659249048962756,-0.7058310491474122,89.81999206542969,0.0,0.25,0.0,True
344,37.71799999999348,2.1660351045824666,-0.7193896982235222,89.8799934387207,0.0,0.25,0.0,True
345,37.82800000003772,2.1662041513596892,-0.7311483788252119,89.81999206542969,0.0,0.25,0.0,True
346,37.95300000003772,2.1663166438688393,-0.7425472181186875,89.7199935913086,0.0,0.25,0.0,True
347,38.06200000003446,2.16652315527902,-0.7559852584602156,89.7299919128418,0.0,0.25,0.0,True
348,38.17200000002049,2.16643306455266,-0.7677449068044576,89.74999237060547,0.0,0.25,0.0,True
349,38.28100000001723,2.1661289332708735,-0.7793849782237237,89.82999420166016,0.0,0.25,0.0,True
350,38.39000000001397,2.1657438286799895,-0.7913852141799667,89.8799934387207,0.0,0.25,0.0,True
351,38.5,2.1654044293577233,-0.8032646049585108,89.9699935913086,0.0,0.25,0.0,True
352,38.60899999999674,2.1655508277920323,-0.8147836722914621,89.93999481201172,0.0,0.25,0.0,True
353,38.71799999999348,2.16576134177913,-0.8385413723947528,89.78999328613281,0.0,0.25,0.0,True
354,38.82800000003772,2.16576134177913,-0.8385413723947528,89.78999328613281,0.0,0.25,0.0,True
355,38.93700000003446,2.1656490328438993,-0.8607403192945844,89.80999374389648,0.0,0.25,0.0,True
356,39.04700000002049,2.165348147167442,-0.8743000593865909,89.85999298095703,0.0,0.25,0.0,True
357,39.15600000001723,2.164960183849362,-0.8877400754786704,89.90999221801758,0.0,0.25,0.0,True
358,39.26500000001397,2.1653907371387926,-0.8987787287865509,89.92999267578125,0.0,0.25,0.0,True
359,39.375,2.1652074310148754,-0.911377932685997,89.89999389648438,0.0,0.25,0.0,True
360,39.48399999999674,2.1651641667094967,-0.9218176205651886,89.78999328613281,0.0,0.25,0.0,True
361,39.59299999999348,2.165569546684872,-0.9348954341771092,89.69999313354492,0.0,0.25,0.0,True
362,39.70300000003772,2.165494147386251,-0.9468951259538841,89.7199935913086,0.0,0.25,0.0,True
363,39.82800000003772,2.164738115346467,-0.9708952504442719,89.8699951171875,0.0,0.25,0.0,True
364,39.93700000003446,2.1645502963133065,-0.9827747612750661,89.95999145507812,0.0,0.25,0.0,True
365,40.04700000002049,2.1648223484927125,-0.9942941057426011,90.03999328613281,0.0,0.25,0.0,True
366,40.15600000001723,2.164895050908003,-1.007132607919914,89.93999481201172,0.0,0.25,0.0,True
367,40.26500000001397,2.1645635991045453,-1.0182921837317656,89.91999435424805,0.0,0.25,0.0,True
368,40.375,2.164793850215911,-1.0304108997060157,89.91999435424805,0.0,0.25,0.0,True
369,40.48399999999674,2.1647460300044146,-1.0432499517062332,89.84999465942383,0.0,0.25,0.0,True
370,40.59299999999348,2.164860271693079,-1.0548888346658098,89.74999237060547,0.0,0.25,0.0,True
371,40.70300000003772,2.1651984039012713,-1.0668864266406717,89.68999481201172,0.0,0.25,0.0,True
372,40.81200000003446,2.1648612396862954,-1.0901662341703608,89.89999389648438,0.0,0.25,0.0,True
373,40.92200000002049,2.164256952965656,-1.102766439349488,89.91999435424805,0.0,0.25,0.0,True
374,41.03100000001723,2.164198054196833,-1.1151259733336685,89.92999267578125,0.0,0.25,0.0,True
375,41.14000000001397,2.164134066510758,-1.126525159177362,89.9699935913086,0.0,0.25,0.0,True
376,41.25,2.1642142663932056,-1.1381642031583667,89.8899917602539,0.0,0.25,0.0,True
377,41.35899999999674,2.1643244874532837,-1.1531629005032753,89.78999328613281,0.0,0.25,0.0,True
378,41.48399999999674,2.164434760205014,-1.1645617721798027,89.76999282836914,0.0,0.25,0.0,True
379,41.57800000003772,2.1645555566313797,-1.1771604963208078,89.76999282836914,0.0,0.25,0.0,True
380,41.70300000003772,2.164174631638875,-1.188201274596087,89.8799934387207,0.0,0.25,0.0,True
381,41.81200000003446,2.163284063228012,-1.2022407927512584,90.01999282836914,0.0,0.25,0.0,True
382,41.92200000002049,2.1631331866385746,-1.2207195038097203,89.90999221801758,0.0,0.0,0.0,True
383,42.03100000001723,2.1631331866385746,-1.2207195038097203,89.95999145507812,0.0,0.0,0.0,True
384,42.14000000001397,2.1631331866385746,-1.2207195038097203,90.26999282836914,0.0,0.0,0.0,True
385,42.25,2.1631331866385746,-1.2207195038097203,90.26999282836914,0.0,0.0,0.0,True
386,42.35899999999674,2.1631331866385746,-1.2207195038097203,90.27999496459961,0.0,0.0,0.0,True
387,42.46799999999348,2.1631331866385746,-1.2207195038097203,90.27999496459961,0.0,0.0,0.0,True
388,42.57800000003772,2.1631331866385746,-1.2207195038097203,90.28999328613281,0.0,0.0,0.0,True
389,42.68700000003446,2.1631331866385746,-1.2207195038097203,90.27999496459961,0.0,0.0,0.0,True
390,42.79700000002049,2.1631331866385746,-1.2207195038097203,90.27999496459961,0.0,0.0,0.0,True
391,42.90600000001723,2.1631331866385746,-1.2207195038097203,90.27999496459961,0.0,0.0,0.0,True
392,43.01500000001397,2.1631331866385746,-1.2207195038097203,90.27999496459961,0.0,0.0,0.0,True
393,43.125,2.1631331866385746,-1.2207195038097203,90.27999496459961,0.0,0.0,0.0,True
394,43.25,2.1631331866385746,-1.2207195038097203,90.27999496459961,0.0,0.0,0.0,True
395,43.35899999999674,2.1631331866385746,-1.2207195038097203,90.26999282836914,0.0,0.0,0.0,True
396,43.46799999999348,2.1631331866385746,-1.2207195038097203,90.26999282836914,0.0,0.0,0.0,True
397,43.57800000003772,2.1631331866385746,-1.2207195038097203,90.27999496459961,0.0,0.0,0.0,True
398,43.68700000003446,2.1631331866385746,-1.2207195038097203,90.26999282836914,0.0,0.0,0.0,True
399,43.79700000002049,2.1631331866385746,-1.2207195038097203,90.26999282836914,0.0,0.0,0.0,True
400,43.90600000001723,2.1631331866385746,-1.2207195038097203,90.26999282836914,0.0,0.0,0.0,True
401,44.01500000001397,2.1631331866385746,-1.2207195038097203,90.27999496459961,0.0,0.0,0.0,True
402,44.125,2.1631331866385746,-1.2207195038097203,90.27999496459961,0.0,0.0,0.0,True
403,44.23399999999674,2.1631331866385746,-1.2207195038097203,90.26999282836914,0.0,0.0,0.0,True
404,44.34299999999348,2.1631331866385746,-1.2207195038097203,90.26999282836914,0.0,0.0,0.0,True
405,44.45300000003772,2.1631331866385746,-1.2207195038097203,90.27999496459961,0.0,0.0,0.0,True
406,44.56200000003446,2.1631331866385746,-1.2207195038097203,90.28999328613281,0.0,0.0,0.0,True
407,44.67200000002049,2.1631331866385746,-1.2207195038097203,90.27999496459961,0.0,0.0,0.0,True
408,44.78100000001723,2.1631331866385746,-1.2207195038097203,90.27999496459961,0.0,0.0,0.0,True
409,44.89000000001397,2.1631331866385746,-1.2207195038097203,90.27999496459961,0.0,0.0,0.0,True
410,45.0,2.1631331866385746,-1.2207195038097203,90.28999328613281,0.0,0.0,0.0,True
411,45.10899999999674,2.1631331866385746,-1.2207195038097203,90.28999328613281,0.0,0.0,0.0,True
412,45.21799999999348,2.1631331866385746,-1.2207195038097203,90.28999328613281,0.0,0.0,0.0,True
413,45.32800000003772,2.1631331866385746,-1.2207195038097203,90.28999328613281,0.0,0.0,0.0,True
414,45.43700000003446,2.1631331866385746,-1.2207195038097203,90.28999328613281,0.0,0.0,0.0,True
415,45.54700000002049,2.1631331866385746,-1.2207195038097203,90.28999328613281,0.0,0.0,0.0,True
416,45.67200000002049,2.1631331866385746,-1.2207195038097203,90.28999328613281,0.0,0.0,0.0,True
417,45.78100000001723,2.1631331866385746,-1.2207195038097203,90.28999328613281,0.0,0.0,0.0,True
418,45.89000000001397,2.1631331866385746,-1.2207195038097203,90.28999328613281,0.0,0.0,0.0,True
419,46.0,2.1631331866385746,-1.2207195038097203,90.28999328613281,0.0,0.0,0.0,True
420,46.10899999999674,2.1631331866385746,-1.2207195038097203,90.28999328613281,0.0,0.0,0.0,True
421,46.21799999999348,2.1631331866385746,-1.2207195038097203,90.28999328613281,0.0,0.0,0.0,True
422,46.32800000003772,2.1631331866385746,-1.2207195038097203,90.28999328613281,0.0,0.0,0.0,True
423,46.43700000003446,2.1631331866385746,-1.2207195038097203,90.28999328613281,0.0,0.0,0.0,True
424,46.54700000002049,2.1631331866385746,-1.2207195038097203,90.29999160766602,0.0,0.0,0.0,True
425,46.65600000001723,2.1631331866385746,-1.2207195038097203,90.29999160766602,0.0,0.0,0.0,True
426,46.76500000001397,2.1631331866385746,-1.2207195038097203,90.29999160766602,0.0,0.0,0.0,True
427,46.875,2.1631331866385746,-1.2207195038097203,90.28999328613281,0.0,0.0,0.0,True
428,46.98399999999674,2.1631331866385746,-1.2207195038097203,90.28999328613281,0.0,0.0,0.0,True
429,47.09299999999348,2.1631331866385746,-1.2207195038097203,90.29999160766602,0.0,0.0,0.0,True
430,47.20300000003772,2.1631331866385746,-1.2207195038097203,90.29999160766602,0.0,0.0,0.0,True
431,47.31200000003446,2.1631331866385746,-1.2207195038097203,90.29999160766602,0.0,0.0,0.0,True
432,47.42200000002049,2.1631331866385746,-1.2207195038097203,90.29999160766602,0.0,0.0,0.0,True
433,47.53100000001723,2.1631331866385746,-1.2207195038097203,90.29999160766602,0.0,0.0,0.0,True
434,47.64000000001397,2.1631331866385746,-1.2207195038097203,90.29999160766602,0.0,0.0,0.0,True
435,47.76500000001397,2.1631331866385746,-1.2207195038097203,90.29999160766602,0.0,0.0,0.0,True
436,47.875,2.1631331866385746,-1.2207195038097203,90.29999160766602,0.0,0.0,0.0,True
437,47.98399999999674,2.1631331866385746,-1.2207195038097203,90.29999160766602,0.0,0.0,0.0,True
438,48.09299999999348,2.1631331866385746,-1.2207195038097203,90.29999160766602,0.0,0.0,0.0,True
439,48.20300000003772,2.1631331866385746,-1.2207195038097203,90.29999160766602,0.0,0.0,0.0,True
440,48.31200000003446,2.1631331866385746,-1.2207195038097203,90.29999160766602,0.0,0.0,0.15,True
441,48.42200000002049,2.1631331866385746,-1.2207195038097203,90.29999160766602,0.0,0.0,0.15,True
442,48.53100000001723,2.1631331866385746,-1.2207195038097203,93.6299934387207,0.0,0.0,0.15,True
443,48.64000000001397,2.1631331866385746,-1.2207195038097203,96.53999328613281,0.0,0.0,0.15,True
444,48.75,2.1631331866385746,-1.2207195038097203,99.48999404907227,0.0,0.0,0.15,True
445,48.84299999999348,2.1631331866385746,-1.2207195038097203,102.43999481201172,0.0,0.0,0.15,True
446,48.95300000003772,2.1631331866385746,-1.2207195038097203,105.30999374389648,0.0,0.0,0.15,True
447,49.06200000003446,2.1631331866385746,-1.2207195038097203,108.08999252319336,0.0,0.0,0.15,True
448,49.17200000002049,2.1631331866385746,-1.2207195038097203,111.15999221801758,0.0,0.0,0.15,True
449,49.29700000002049,2.1631331866385746,-1.2207195038097203,113.9699935913086,0.0,0.0,0.15,True
450,49.40600000001723,2.1631331866385746,-1.2207195038097203,116.97999382019043,0.0,0.0,0.15,True
451,49.51500000001397,2.1631331866385746,-1.2207195038097203,119.83999252319336,0.0,0.0,0.15,True
452,49.625,2.1631331866385746,-1.2207195038097203,123.0099925994873,0.0,0.0,0.15,True
453,49.73399999999674,2.1631331866385746,-1.2207195038097203,128.6899929046631,0.0,0.0,0.15,True
454,49.82800000003772,2.1631331866385746,-1.2207195038097203,131.7899932861328,0.0,0.0,0.15,True
455,49.93700000003446,2.1631331866385746,-1.2207195038097203,134.4399929046631,0.0,0.0,0.15,True
456,50.04700000002049,2.1631331866385746,-1.2207195038097203,137.44999313354492,0.0,0.0,0.15,True
457,50.15600000001723,2.1631331866385746,-1.2207195038097203,140.47999334335327,0.0,0.0,0.15,True
458,50.26500000001397,2.1631331866385746,-1.2207195038097203,143.45999336242676,0.0,0.0,0.15,True
459,50.35899999999674,2.1631331866385746,-1.2207195038097203,146.40999329090118,0.0,0.0,0.15,True
460,50.46799999999348,2.1631331866385746,-1.2207195038097203,149.36999320983887,0.0,0.0,0.15,True
461,50.57800000003772,2.1631331866385746,-1.2207195038097203,152.36999320983887,0.0,0.0,0.15,True
462,50.68700000003446,2.1631331866385746,-1.2207195038097203,155.23999309539795,0.0,0.0,0.15,True
463,50.81200000003446,2.1631331866385746,-1.2207195038097203,158.30999374389648,0.0,0.0,0.15,True
464,50.92200000002049,2.1631331866385746,-1.2207195038097203,161.10999298095703,0.0,0.0,0.15,True
465,51.03100000001723,2.1631331866385746,-1.2207195038097203,163.94999313354492,0.0,0.0,0.15,True
466,51.14000000001397,2.1631331866385746,-1.2207195038097203,170.1299934387207,0.0,0.0,0.0,True
467,51.25,2.1631331866385746,-1.2207195038097203,172.92999267578125,0.0,0.0,0.0,True
468,51.35899999999674,2.1631331866385746,-1.2207195038097203,173.01999282836914,0.0,0.0,0.0,True
469,51.46799999999348,2.1631331866385746,-1.2207195038097203,173.0099925994873,0.0,0.0,0.0,True
470,51.57800000003772,2.1631331866385746,-1.2207195038097203,173.01999282836914,0.0,0.0,0.0,True
471,51.68700000003446,2.1631331866385746,-1.2207195038097203,173.02999305725098,0.0,0.0,0.15,True
472,51.79700000002049,2.1631331866385746,-1.2207195038097203,173.2199935913086,0.0,0.0,0.15,True
473,51.92200000002049,2.1631331866385746,-1.2207195038097203,175.6899929046631,0.0,0.0,0.0,True
474,52.03100000001723,2.1631331866385746,-1.2207195038097203,177.9699935913086,0.0,0.0,0.0,True
475,52.14000000001397,2.1631331866385746,-1.2207195038097203,177.7799949645996,0.0,0.0,0.0,True
476,52.25,2.1631331866385746,-1.2207195038097203,177.7799949645996,0.0,0.0,0.0,True
477,52.35899999999674,2.1631331866385746,-1.2207195038097203,177.76999282836914,0.0,0.0,0.0,True
478,52.46799999999348,2.1631331866385746,-1.2207195038097203,177.75999450683594,0.0,0.0,0.0,True
479,52.57800000003772,2.1631331866385746,-1.2207195038097203,177.74999237060547,0.0,0.0,0.15,True
480,52.68700000003446,2.1631331866385746,-1.2207195038097203,177.7899932861328,0.0,0.0,0.15,True
481,52.79700000002049,2.1631331866385746,-1.2207195038097203,-179.55000686645508,0.0,0.0,0.0,True
482,52.89000000001397,2.1631331866385746,-1.2207195038097203,-176.6300048828125,0.0,0.0,0.0,True
483,53.0,2.1631331866385746,-1.2207195038097203,-174.99000549316406,0.0,0.0,0.0,True
484,53.10899999999674,2.1631331866385746,-1.2207195038097203,-175.14000701904297,0.0,0.0,0.0,True
485,53.23399999999674,2.1631331866385746,-1.2207195038097203,-175.16000747680664,0.0,0.0,0.0,True
486,53.32800000003772,2.1631331866385746,-1.2207195038097203,-175.17000579833984,0.0,0.0,0.0,True
487,53.43700000003446,2.1631331866385746,-1.2207195038097203,-175.16000747680664,0.0,0.0,-0.15,True
488,53.54700000002049,2.1631331866385746,-1.2207195038097203,-175.8600082397461,0.0,0.0,0.0,True
489,53.65600000001723,2.1631331866385746,-1.2207195038097203,-177.50000762939453,0.0,0.0,0.0,True
490,53.76500000001397,2.1631331866385746,-1.2207195038097203,-177.2800064086914,0.0,0.0,0.0,True
491,53.875,2.1631331866385746,-1.2207195038097203,-177.29000854492188,0.0,0.0,0.0,True
492,53.98399999999674,2.1631331866385746,-1.2207195038097203,-177.2800064086914,0.0,0.0,0.0,True
493,54.09299999999348,2.1631331866385746,-1.2207195038097203,-177.2800064086914,0.0,0.0,0.0,True
494,54.20300000003772,2.1631331866385746,-1.2207195038097203,-177.2800064086914,0.0,0.0,0.0,True
495,54.31200000003446,2.1631331866385746,-1.2207195038097203,-177.2800064086914,0.0,0.0,0.0,True
496,54.42200000002049,2.1631331866385746,-1.2207195038097203,-177.2800064086914,0.0,0.0,0.0,True
497,54.53100000001723,2.1631331866385746,-1.2207195038097203,-177.2800064086914,0.0,0.0,0.0,True
498,54.64000000001397,2.1631331866385746,-1.2207195038097203,-177.2800064086914,0.0,0.0,0.0,True
499,54.75,2.1631331866385746,-1.2207195038097203,-177.2800064086914,0.0,0.0,0.0,True
500,54.85899999999674,2.1631331866385746,-1.2207195038097203,-177.2800064086914,0.0,0.0,0.0,True
501,54.98399999999674,2.1631331866385746,-1.2207195038097203,-177.2800064086914,0.0,0.0,0.0,True
502,55.09299999999348,2.1631331866385746,-1.2207195038097203,-177.2800064086914,0.0,0.0,0.0,True
503,55.20300000003772,2.1631331866385746,-1.2207195038097203,-177.2800064086914,0.0,0.0,0.0,True
504,55.31200000003446,2.1631331866385746,-1.2207195038097203,-177.2800064086914,0.0,0.0,0.0,True
505,55.42200000002049,2.1631331866385746,-1.2207195038097203,-177.2800064086914,0.0,0.0,0.0,True
506,55.53100000001723,2.1631331866385746,-1.2207195038097203,-177.2800064086914,0.0,0.0,-0.15,True
507,55.64000000001397,2.1631331866385746,-1.2207195038097203,-178.16000747680664,0.0,0.0,-0.15,True
508,55.75,2.1631331866385746,-1.2207195038097203,179.23999404907227,0.0,0.0,0.0,True
509,55.85899999999674,2.1631331866385746,-1.2207195038097203,177.6399917602539,0.0,0.0,0.0,True
510,55.96799999999348,2.1631331866385746,-1.2207195038097203,177.55999374389648,0.0,0.0,0.0,True
511,56.07800000003772,2.1631331866385746,-1.2207195038097203,177.54999160766602,0.0,0.0,0.0,True
512,56.18700000003446,2.1631331866385746,-1.2207195038097203,177.55999374389648,0.0,0.0,0.0,True
513,56.29700000002049,2.1631331866385746,-1.2207195038097203,177.5699920654297,0.0,0.0,0.0,True
514,56.40600000001723,2.1631331866385746,-1.2207195038097203,177.5699920654297,0.0,0.0,0.0,True
515,56.51500000001397,2.1631331866385746,-1.2207195038097203,177.55999374389648,0.0,0.0,0.0,True
516,56.64000000001397,2.1631331866385746,-1.2207195038097203,177.5699920654297,0.0,0.0,0.0,True
517,56.75,2.1631331866385746,-1.2207195038097203,177.57999420166016,0.0,0.0,0.0,True
518,56.85899999999674,2.1631331866385746,-1.2207195038097203,177.5699920654297,0.0,0.0,-0.15,True
519,56.96799999999348,2.1631331866385746,-1.2207195038097203,176.64999389648438,0.0,0.0,0.0,True
520,57.07800000003772,2.1631331866385746,-1.2207195038097203,174.55999374389648,0.0,0.0,0.0,True
521,57.18700000003446,2.1631331866385746,-1.2207195038097203,174.60999298095703,0.0,0.0,0.0,True
522,57.29700000002049,2.1631331866385746,-1.2207195038097203,174.55999374389648,0.0,0.0,0.0,True
523,57.40600000001723,2.1631331866385746,-1.2207195038097203,174.54999351501465,0.0,0.0,0.0,True
524,57.51500000001397,2.1631331866385746,-1.2207195038097203,174.54999351501465,0.0,0.0,0.0,True
525,57.625,2.1631331866385746,-1.2207195038097203,174.54999351501465,0.0,0.0,0.15,True
526,57.73399999999674,2.1631331866385746,-1.2207195038097203,177.95999145507812,0.0,0.0,0.0,True
527,57.84299999999348,2.1631331866385746,-1.2207195038097203,179.14999389648438,0.0,0.0,0.0,True
528,57.95300000003772,2.1631331866385746,-1.2207195038097203,179.0699920654297,0.0,0.0,0.0,True
529,58.06200000003446,2.1631331866385746,-1.2207195038097203,179.09999465942383,0.0,0.0,0.0,True
530,58.18700000003446,2.1631331866385746,-1.2207195038097203,179.09999465942383,0.0,0.0,0.0,True
531,58.29700000002049,2.1631331866385746,-1.2207195038097203,179.10999298095703,0.0,0.0,0.0,True
532,58.40600000001723,2.1631331866385746,-1.2207195038097203,179.10999298095703,0.0,0.0,0.0,True
533,58.51500000001397,2.1631331866385746,-1.2207195038097203,179.09999465942383,0.0,0.0,0.0,True
534,58.625,2.1631331866385746,-1.2207195038097203,179.09999465942383,0.0,0.25,0.0,True
535,58.73399999999674,2.1631331866385746,-1.2207195038097203,179.09999465942383,0.0,0.25,0.0,True
536,58.84299999999348,2.146683228633443,-1.2196442504343945,179.93999481201172,0.0,0.25,0.0,True
537,58.95300000003772,2.135284083362797,-1.2192901282732567,-179.95000839233398,0.0,0.25,0.0,True
538,59.06200000003446,2.124125401163954,-1.2201235789789944,179.8699951171875,0.0,0.25,0.0,True
539,59.17200000002049,2.113086735278643,-1.2202975263270135,179.74999237060547,0.0,0.25,0.0,True
540,59.28100000001723,2.101329895558853,-1.220772849224768,179.69999313354492,0.0,0.25,0.0,True
541,59.40600000001723,2.089211212893608,-1.2207834658425356,179.5399932861328,0.0,0.25,0.0,True
542,59.51500000001397,2.0797368678304085,-1.2213564990425771,179.44999313354492,0.0,0.25,0.0,True
543,59.625,2.066413714854755,-1.2210048183327156,179.44999313354492,0.0,0.25,0.0,True
544,59.73399999999674,2.055011358109706,-1.2207786317500384,179.19999313354492,0.0,0.25,0.0,True
545,59.84299999999348,2.0425359913464587,-1.221082437556733,179.34999465942383,0.0,0.25,0.0,True
546,59.93700000003446,2.0310115478136908,-1.220653131570177,179.44999313354492,0.0,0.25,0.0,True
547,60.06200000003446,2.00797019545912,-1.2204401578548694,179.55999374389648,0.0,0.25,0.0,True
548,60.17200000002049,1.994165388137581,-1.2196348663643775,179.70999145507812,0.0,0.25,0.0,True
549,60.28100000001723,1.98240388938756,-1.219132981341173,179.76999282836914,0.0,0.25,0.0,True
550,60.42200000002049,1.9702876759052312,-1.219677118168985,179.65999221801758,0.0,0.25,0.0,True
551,60.54700000002049,1.9579276924959255,-1.2195572910795294,179.59999465942383,0.0,0.25,0.0,True
