X_m,Y_m
0.4750000000000001,0.875
0.5750000000000002,0.875
0.625,0.875
0.6749999999999998,0.875
0.7250000000000005,0.875
0.9249999999999998,0.875
1.0750000000000002,0.875
2.325,0.875
2.375,0.875
2.4250000000000007,0.875
2.4750000000000005,0.875
-2.925,0.9249999999999998
-2.875,0.9249999999999998
-2.825,0.9249999999999998
-2.525,0.9249999999999998
-2.4749999999999996,0.9249999999999998
-1.4249999999999998,0.9249999999999998
-1.375,0.9249999999999998
-1.3249999999999997,0.9249999999999998
-1.275,0.9249999999999998
-1.225,0.9249999999999998
-1.1749999999999998,0.9249999999999998
-1.125,0.9249999999999998
-1.0749999999999997,0.9249999999999998
-0.875,0.9249999999999998
-0.7249999999999996,0.9249999999999998
-0.6749999999999998,0.9249999999999998
-0.625,0.9249999999999998
-0.5749999999999997,0.9249999999999998
-0.5249999999999999,0.9249999999999998
-0.47499999999999964,0.9249999999999998
-0.4249999999999998,0.9249999999999998
-0.375,0.9249999999999998
-0.32499999999999973,0.9249999999999998
-0.2749999999999999,0.9249999999999998
-0.22499999999999964,0.9249999999999998
-0.17499999999999982,0.9249999999999998
0.07500000000000018,0.9249999999999998
0.125,0.9249999999999998
0.17500000000000027,0.9249999999999998
0.27500000000000036,0.9249999999999998
0.3250000000000002,0.9249999999999998
0.42500000000000027,0.9249999999999998
0.5250000000000004,0.9249999999999998
0.5750000000000002,0.9249999999999998
0.625,0.9249999999999998
0.6749999999999998,0.9249999999999998
0.7250000000000005,0.9249999999999998
0.8250000000000002,0.9249999999999998
0.875,0.9249999999999998
0.9249999999999998,0.9249999999999998
1.0750000000000002,0.9249999999999998
2.4750000000000005,0.9249999999999998
2.7750000000000004,0.9249999999999998
2.825,0.9249999999999998
2.875,0.9249999999999998
-2.875,0.9750000000000005
-2.4749999999999996,0.9750000000000005
-2.425,0.9750000000000005
-1.4249999999999998,0.9750000000000005
-1.375,0.9750000000000005
-1.275,0.9750000000000005
-1.225,0.9750000000000005
-1.1749999999999998,0.9750000000000005
-1.125,0.9750000000000005
-1.0749999999999997,0.9750000000000005
-1.025,0.9750000000000005
-0.8249999999999997,0.9750000000000005
-0.7749999999999999,0.9750000000000005
-0.7249999999999996,0.9750000000000005
-0.6749999999999998,0.9750000000000005
-0.625,0.9750000000000005
-0.5749999999999997,0.9750000000000005
-0.5249999999999999,0.9750000000000005
-0.47499999999999964,0.9750000000000005
-0.4249999999999998,0.9750000000000005
-0.375,0.9750000000000005
-0.32499999999999973,0.9750000000000005
-0.2749999999999999,0.9750000000000005
-0.22499999999999964,0.9750000000000005
-0.17499999999999982,0.9750000000000005
0.07500000000000018,0.9750000000000005
0.125,0.9750000000000005
0.17500000000000027,0.9750000000000005
0.2250000000000001,0.9750000000000005
0.27500000000000036,0.9750000000000005
0.42500000000000027,0.9750000000000005
0.4750000000000001,0.9750000000000005
0.5750000000000002,0.9750000000000005
0.625,0.9750000000000005
0.6749999999999998,0.9750000000000005
0.7250000000000005,0.9750000000000005
0.7750000000000004,0.9750000000000005
1.0250000000000004,0.9750000000000005
1.0750000000000002,0.9750000000000005
-2.875,1.0250000000000004
-2.775,1.0250000000000004
-2.575,1.0250000000000004
-2.425,1.0250000000000004
-1.4249999999999998,1.0250000000000004
-1.375,1.0250000000000004
-1.3249999999999997,1.0250000000000004
-1.275,1.0250000000000004
-1.225,1.0250000000000004
-1.1749999999999998,1.0250000000000004
-1.125,1.0250000000000004
-1.0749999999999997,1.0250000000000004
-0.9249999999999998,1.0250000000000004
-0.875,1.0250000000000004
-0.7749999999999999,1.0250000000000004
-0.7249999999999996,1.0250000000000004
-0.6749999999999998,1.0250000000000004
-0.625,1.0250000000000004
-0.5749999999999997,1.0250000000000004
-0.5249999999999999,1.0250000000000004
-0.47499999999999964,1.0250000000000004
-0.4249999999999998,1.0250000000000004
-0.375,1.0250000000000004
-0.32499999999999973,1.0250000000000004
-0.2749999999999999,1.0250000000000004
-0.22499999999999964,1.0250000000000004
-0.17499999999999982,1.0250000000000004
0.07500000000000018,1.0250000000000004
0.125,1.0250000000000004
0.17500000000000027,1.0250000000000004
0.2250000000000001,1.0250000000000004
0.27500000000000036,1.0250000000000004
0.3250000000000002,1.0250000000000004
0.42500000000000027,1.0250000000000004
0.4750000000000001,1.0250000000000004
0.5250000000000004,1.0250000000000004
0.5750000000000002,1.0250000000000004
0.625,1.0250000000000004
0.6749999999999998,1.0250000000000004
0.7250000000000005,1.0250000000000004
0.7750000000000004,1.0250000000000004
0.8250000000000002,1.0250000000000004
0.9249999999999998,1.0250000000000004
1.0250000000000004,1.0250000000000004
1.0750000000000002,1.0250000000000004
-2.875,1.0750000000000002
-2.825,1.0750000000000002
-2.725,1.0750000000000002
-2.575,1.0750000000000002
-2.4749999999999996,1.0750000000000002
-1.4249999999999998,1.0750000000000002
-1.375,1.0750000000000002
-1.3249999999999997,1.0750000000000002
-1.275,1.0750000000000002
-1.225,1.0750000000000002
-1.1749999999999998,1.0750000000000002
-1.125,1.0750000000000002
-1.0749999999999997,1.0750000000000002
-1.025,1.0750000000000002
-0.7749999999999999,1.0750000000000002
-0.7249999999999996,1.0750000000000002
-0.6749999999999998,1.0750000000000002
-0.625,1.0750000000000002
-0.5749999999999997,1.0750000000000002
-0.5249999999999999,1.0750000000000002
-0.47499999999999964,1.0750000000000002
-0.4249999999999998,1.0750000000000002
-0.375,1.0750000000000002
-0.32499999999999973,1.0750000000000002
-0.2749999999999999,1.0750000000000002
-0.22499999999999964,1.0750000000000002
-0.17499999999999982,1.0750000000000002
0.07500000000000018,1.0750000000000002
0.125,1.0750000000000002
0.17500000000000027,1.0750000000000002
0.2250000000000001,1.0750000000000002
0.27500000000000036,1.0750000000000002
0.3250000000000002,1.0750000000000002
0.42500000000000027,1.0750000000000002
0.4750000000000001,1.0750000000000002
0.5250000000000004,1.0750000000000002
0.5750000000000002,1.0750000000000002
0.625,1.0750000000000002
0.6749999999999998,1.0750000000000002
0.7250000000000005,1.0750000000000002
0.7750000000000004,1.0750000000000002
0.8250000000000002,1.0750000000000002
0.875,1.0750000000000002
0.9249999999999998,1.0750000000000002
0.9750000000000005,1.0750000000000002
1.0250000000000004,1.0750000000000002
1.0750000000000002,1.0750000000000002
-2.925,1.125
-2.725,1.125
-2.575,1.125
-2.4749999999999996,1.125
-1.4249999999999998,1.125
-1.375,1.125
-1.3249999999999997,1.125
-1.275,1.125
-1.225,1.125
-1.125,1.125
-1.0749999999999997,1.125
-1.025,1.125
-0.7749999999999999,1.125
-0.7249999999999996,1.125
-0.6749999999999998,1.125
-0.625,1.125
-0.5749999999999997,1.125
-0.5249999999999999,1.125
-0.47499999999999964,1.125
-0.4249999999999998,1.125
-0.375,1.125
-0.32499999999999973,1.125
-0.2749999999999999,1.125
-0.22499999999999964,1.125
-0.17499999999999982,1.125
0.07500000000000018,1.125
0.17500000000000027,1.125
0.2250000000000001,1.125
0.27500000000000036,1.125
0.3250000000000002,1.125
0.42500000000000027,1.125
0.4750000000000001,1.125
0.5750000000000002,1.125
0.625,1.125
0.6749999999999998,1.125
0.7250000000000005,1.125
0.7750000000000004,1.125
0.875,1.125
0.9249999999999998,1.125
0.9750000000000005,1.125
1.0250000000000004,1.125
1.0750000000000002,1.125
-2.825,1.1749999999999998
-2.725,1.1749999999999998
-2.525,1.1749999999999998
-2.4749999999999996,1.1749999999999998
-1.375,1.1749999999999998
-1.3249999999999997,1.1749999999999998
-1.275,1.1749999999999998
-1.225,1.1749999999999998
-1.1749999999999998,1.1749999999999998
-1.125,1.1749999999999998
-1.0749999999999997,1.1749999999999998
-1.025,1.1749999999999998
-0.7749999999999999,1.1749999999999998
-0.6749999999999998,1.1749999999999998
-0.625,1.1749999999999998
-0.5749999999999997,1.1749999999999998
-0.5249999999999999,1.1749999999999998
-0.47499999999999964,1.1749999999999998
-0.4249999999999998,1.1749999999999998
-0.375,1.1749999999999998
-0.32499999999999973,1.1749999999999998
-0.2749999999999999,1.1749999999999998
-0.22499999999999964,1.1749999999999998
-0.17499999999999982,1.1749999999999998
0.07500000000000018,1.1749999999999998
0.125,1.1749999999999998
0.17500000000000027,1.1749999999999998
0.2250000000000001,1.1749999999999998
0.3250000000000002,1.1749999999999998
0.4750000000000001,1.1749999999999998
0.5250000000000004,1.1749999999999998
0.5750000000000002,1.1749999999999998
0.625,1.1749999999999998
0.6749999999999998,1.1749999999999998
0.7250000000000005,1.1749999999999998
0.7750000000000004,1.1749999999999998
0.8250000000000002,1.1749999999999998
0.875,1.1749999999999998
0.9249999999999998,1.1749999999999998
0.9750000000000005,1.1749999999999998
1.0250000000000004,1.1749999999999998
1.0750000000000002,1.1749999999999998
3.4750000000000005,1.1749999999999998
-2.825,1.2250000000000005
-2.725,1.2250000000000005
-2.575,1.2250000000000005
-2.525,1.2250000000000005
-2.4749999999999996,1.2250000000000005
-1.525,1.2250000000000005
-1.3249999999999997,1.2250000000000005
-1.225,1.2250000000000005
-1.125,1.2250000000000005
-1.0749999999999997,1.2250000000000005
-1.025,1.2250000000000005
-0.7749999999999999,1.2250000000000005
-0.7249999999999996,1.2250000000000005
-0.6749999999999998,1.2250000000000005
-0.625,1.2250000000000005
-0.5749999999999997,1.2250000000000005
-0.5249999999999999,1.2250000000000005
-0.47499999999999964,1.2250000000000005
-0.4249999999999998,1.2250000000000005
-0.375,1.2250000000000005
-0.32499999999999973,1.2250000000000005
-0.2749999999999999,1.2250000000000005
-0.22499999999999964,1.2250000000000005
-0.17499999999999982,1.2250000000000005
-0.125,1.2250000000000005
0.07500000000000018,1.2250000000000005
0.125,1.2250000000000005
0.17500000000000027,1.2250000000000005
0.2250000000000001,1.2250000000000005
0.27500000000000036,1.2250000000000005
0.3250000000000002,1.2250000000000005
0.375,1.2250000000000005
0.42500000000000027,1.2250000000000005
0.4750000000000001,1.2250000000000005
0.5250000000000004,1.2250000000000005
0.5750000000000002,1.2250000000000005
0.625,1.2250000000000005
0.6749999999999998,1.2250000000000005
0.7250000000000005,1.2250000000000005
0.7750000000000004,1.2250000000000005
0.8250000000000002,1.2250000000000005
0.9249999999999998,1.2250000000000005
0.9750000000000005,1.2250000000000005
1.0250000000000004,1.2250000000000005
1.0750000000000002,1.2250000000000005
3.4750000000000005,1.2250000000000005
-2.775,1.2750000000000004
-2.675,1.2750000000000004
-2.575,1.2750000000000004
-2.525,1.2750000000000004
-1.525,1.2750000000000004
-1.475,1.2750000000000004
-1.3249999999999997,1.2750000000000004
-1.275,1.2750000000000004
-1.125,1.2750000000000004
-1.0749999999999997,1.2750000000000004
-1.025,1.2750000000000004
-0.7249999999999996,1.2750000000000004
-0.6749999999999998,1.2750000000000004
-0.625,1.2750000000000004
-0.5749999999999997,1.2750000000000004
-0.5249999999999999,1.2750000000000004
-0.47499999999999964,1.2750000000000004
-0.4249999999999998,1.2750000000000004
-0.375,1.2750000000000004
-0.32499999999999973,1.2750000000000004
-0.2749999999999999,1.2750000000000004
-0.22499999999999964,1.2750000000000004
-0.17499999999999982,1.2750000000000004
-0.125,1.2750000000000004
0.125,1.2750000000000004
0.17500000000000027,1.2750000000000004
0.2250000000000001,1.2750000000000004
0.27500000000000036,1.2750000000000004
0.3250000000000002,1.2750000000000004
0.375,1.2750000000000004
0.4750000000000001,1.2750000000000004
0.5750000000000002,1.2750000000000004
0.625,1.2750000000000004
0.6749999999999998,1.2750000000000004
0.7250000000000005,1.2750000000000004
0.7750000000000004,1.2750000000000004
0.8250000000000002,1.2750000000000004
0.9249999999999998,1.2750000000000004
0.9750000000000005,1.2750000000000004
1.0250000000000004,1.2750000000000004
1.0750000000000002,1.2750000000000004
3.4250000000000007,1.2750000000000004
-2.725,1.3250000000000002
-2.525,1.3250000000000002
-1.525,1.3250000000000002
-1.475,1.3250000000000002
-1.4249999999999998,1.3250000000000002
-1.3249999999999997,1.3250000000000002
-1.0749999999999997,1.3250000000000002
-0.7249999999999996,1.3250000000000002
-0.6749999999999998,1.3250000000000002
-0.625,1.3250000000000002
-0.5749999999999997,1.3250000000000002
-0.5249999999999999,1.3250000000000002
-0.47499999999999964,1.3250000000000002
-0.4249999999999998,1.3250000000000002
-0.375,1.3250000000000002
-0.32499999999999973,1.3250000000000002
-0.2749999999999999,1.3250000000000002
-0.22499999999999964,1.3250000000000002
-0.17499999999999982,1.3250000000000002
-0.125,1.3250000000000002
0.125,1.3250000000000002
0.17500000000000027,1.3250000000000002
0.2250000000000001,1.3250000000000002
0.27500000000000036,1.3250000000000002
0.3250000000000002,1.3250000000000002
0.375,1.3250000000000002
0.42500000000000027,1.3250000000000002
0.4750000000000001,1.3250000000000002
0.5250000000000004,1.3250000000000002
0.625,1.3250000000000002
0.6749999999999998,1.3250000000000002
0.7250000000000005,1.3250000000000002
0.7750000000000004,1.3250000000000002
0.8250000000000002,1.3250000000000002
0.875,1.3250000000000002
0.9750000000000005,1.3250000000000002
1.0250000000000004,1.3250000000000002
-2.775,1.375
-2.725,1.375
-2.575,1.375
-2.525,1.375
-2.4749999999999996,1.375
-1.475,1.375
-1.4249999999999998,1.375
-1.375,1.375
-1.3249999999999997,1.375
-1.275,1.375
-1.225,1.375
-1.125,1.375
-0.7249999999999996,1.375
-0.6749999999999998,1.375
-0.625,1.375
-0.5749999999999997,1.375
-0.5249999999999999,1.375
-0.47499999999999964,1.375
-0.4249999999999998,1.375
-0.375,1.375
-0.32499999999999973,1.375
-0.2749999999999999,1.375
-0.22499999999999964,1.375
-0.17499999999999982,1.375
-0.125,1.375
0.125,1.375
0.17500000000000027,1.375
0.2250000000000001,1.375
0.27500000000000036,1.375
0.3250000000000002,1.375
0.375,1.375
0.42500000000000027,1.375
0.4750000000000001,1.375
0.625,1.375
0.6749999999999998,1.375
0.7250000000000005,1.375
0.7750000000000004,1.375
0.8250000000000002,1.375
1.0250000000000004,1.375
-2.725,1.4250000000000007
-2.675,1.4250000000000007
-2.575,1.4250000000000007
-2.525,1.4250000000000007
-2.4749999999999996,1.4250000000000007
-2.375,1.4250000000000007
-1.475,1.4250000000000007
-1.4249999999999998,1.4250000000000007
-1.375,1.4250000000000007
-1.3249999999999997,1.4250000000000007
-1.275,1.4250000000000007
-1.225,1.4250000000000007
-1.1749999999999998,1.4250000000000007
-1.125,1.4250000000000007
-0.6749999999999998,1.4250000000000007
-0.625,1.4250000000000007
-0.5749999999999997,1.4250000000000007
-0.5249999999999999,1.4250000000000007
-0.47499999999999964,1.4250000000000007
-0.4249999999999998,1.4250000000000007
-0.375,1.4250000000000007
-0.32499999999999973,1.4250000000000007
-0.2749999999999999,1.4250000000000007
-0.22499999999999964,1.4250000000000007
-0.17499999999999982,1.4250000000000007
-0.125,1.4250000000000007
-0.07499999999999973,1.4250000000000007
0.125,1.4250000000000007
0.17500000000000027,1.4250000000000007
0.2250000000000001,1.4250000000000007
0.27500000000000036,1.4250000000000007
0.3250000000000002,1.4250000000000007
0.375,1.4250000000000007
0.4750000000000001,1.4250000000000007
0.5250000000000004,1.4250000000000007
0.625,1.4250000000000007
0.6749999999999998,1.4250000000000007
0.7250000000000005,1.4250000000000007
0.7750000000000004,1.4250000000000007
0.8250000000000002,1.4250000000000007
0.875,1.4250000000000007
1.0250000000000004,1.4250000000000007
1.0750000000000002,1.4250000000000007
-2.575,1.4750000000000005
-2.525,1.4750000000000005
-2.4749999999999996,1.4750000000000005
-2.425,1.4750000000000005
-1.475,1.4750000000000005
-1.4249999999999998,1.4750000000000005
-1.375,1.4750000000000005
-1.3249999999999997,1.4750000000000005
-1.275,1.4750000000000005
-1.225,1.4750000000000005
-1.1749999999999998,1.4750000000000005
-1.125,1.4750000000000005
-1.0749999999999997,1.4750000000000005
-0.6749999999999998,1.4750000000000005
-0.625,1.4750000000000005
-0.5749999999999997,1.4750000000000005
-0.5249999999999999,1.4750000000000005
-0.47499999999999964,1.4750000000000005
-0.4249999999999998,1.4750000000000005
-0.375,1.4750000000000005
-0.32499999999999973,1.4750000000000005
-0.2749999999999999,1.4750000000000005
-0.22499999999999964,1.4750000000000005
-0.17499999999999982,1.4750000000000005
0.125,1.4750000000000005
0.17500000000000027,1.4750000000000005
0.2250000000000001,1.4750000000000005
0.27500000000000036,1.4750000000000005
0.3250000000000002,1.4750000000000005
0.375,1.4750000000000005
0.4750000000000001,1.4750000000000005
0.5250000000000004,1.4750000000000005
0.5750000000000002,1.4750000000000005
0.625,1.4750000000000005
0.6749999999999998,1.4750000000000005
0.7250000000000005,1.4750000000000005
0.7750000000000004,1.4750000000000005
0.8250000000000002,1.4750000000000005
0.875,1.4750000000000005
1.0250000000000004,1.4750000000000005
1.0750000000000002,1.4750000000000005
2.6750000000000007,1.4750000000000005
2.7250000000000005,1.4750000000000005
2.7750000000000004,1.4750000000000005
-2.675,1.5250000000000004
-2.525,1.5250000000000004
-2.4749999999999996,1.5250000000000004
-1.475,1.5250000000000004
-1.4249999999999998,1.5250000000000004
-1.375,1.5250000000000004
-1.275,1.5250000000000004
-1.225,1.5250000000000004
-1.1749999999999998,1.5250000000000004
-1.125,1.5250000000000004
-0.8249999999999997,1.5250000000000004
-0.625,1.5250000000000004
-0.5749999999999997,1.5250000000000004
-0.5249999999999999,1.5250000000000004
-0.47499999999999964,1.5250000000000004
-0.4249999999999998,1.5250000000000004
-0.375,1.5250000000000004
-0.32499999999999973,1.5250000000000004
-0.2749999999999999,1.5250000000000004
-0.22499999999999964,1.5250000000000004
-0.17499999999999982,1.5250000000000004
-0.125,1.5250000000000004
-0.07499999999999973,1.5250000000000004
0.125,1.5250000000000004
0.17500000000000027,1.5250000000000004
0.2250000000000001,1.5250000000000004
0.27500000000000036,1.5250000000000004
0.3250000000000002,1.5250000000000004
0.375,1.5250000000000004
0.4750000000000001,1.5250000000000004
0.5250000000000004,1.5250000000000004
0.625,1.5250000000000004
0.6749999999999998,1.5250000000000004
0.7250000000000005,1.5250000000000004
0.7750000000000004,1.5250000000000004
0.8250000000000002,1.5250000000000004
0.875,1.5250000000000004
1.0250000000000004,1.5250000000000004
1.0750000000000002,1.5250000000000004
-2.625,1.5750000000000002
-2.525,1.5750000000000002
-2.4749999999999996,1.5750000000000002
-1.475,1.5750000000000002
-1.4249999999999998,1.5750000000000002
-1.375,1.5750000000000002
-1.3249999999999997,1.5750000000000002
-1.275,1.5750000000000002
-1.225,1.5750000000000002
-1.1749999999999998,1.5750000000000002
-1.125,1.5750000000000002
-1.0749999999999997,1.5750000000000002
-0.8249999999999997,1.5750000000000002
-0.7749999999999999,1.5750000000000002
-0.7249999999999996,1.5750000000000002
-0.5749999999999997,1.5750000000000002
-0.5249999999999999,1.5750000000000002
-0.47499999999999964,1.5750000000000002
-0.4249999999999998,1.5750000000000002
-0.375,1.5750000000000002
-0.32499999999999973,1.5750000000000002
-0.2749999999999999,1.5750000000000002
-0.22499999999999964,1.5750000000000002
-0.17499999999999982,1.5750000000000002
-0.125,1.5750000000000002
-0.07499999999999973,1.5750000000000002
0.17500000000000027,1.5750000000000002
0.2250000000000001,1.5750000000000002
0.27500000000000036,1.5750000000000002
0.3250000000000002,1.5750000000000002
0.375,1.5750000000000002
0.4750000000000001,1.5750000000000002
0.5250000000000004,1.5750000000000002
0.5750000000000002,1.5750000000000002
0.625,1.5750000000000002
0.6749999999999998,1.5750000000000002
0.7250000000000005,1.5750000000000002
0.7750000000000004,1.5750000000000002
0.8250000000000002,1.5750000000000002
0.875,1.5750000000000002
1.0750000000000002,1.5750000000000002
1.125,1.5750000000000002
2.9750000000000005,1.5750000000000002
-2.525,1.625
-2.4749999999999996,1.625
-2.425,1.625
-1.475,1.625
-1.4249999999999998,1.625
-1.375,1.625
-1.275,1.625
-1.1749999999999998,1.625
-1.125,1.625
-1.0749999999999997,1.625
-0.9749999999999996,1.625
-0.8249999999999997,1.625
-0.7749999999999999,1.625
-0.7249999999999996,1.625
-0.5749999999999997,1.625
-0.5249999999999999,1.625
-0.4249999999999998,1.625
-0.375,1.625
-0.32499999999999973,1.625
-0.2749999999999999,1.625
-0.22499999999999964,1.625
-0.17499999999999982,1.625
-0.125,1.625
-0.07499999999999973,1.625
0.17500000000000027,1.625
0.2250000000000001,1.625
0.27500000000000036,1.625
0.3250000000000002,1.625
0.375,1.625
0.42500000000000027,1.625
0.4750000000000001,1.625
0.5250000000000004,1.625
0.5750000000000002,1.625
0.625,1.625
0.6749999999999998,1.625
0.7250000000000005,1.625
0.7750000000000004,1.625
0.8250000000000002,1.625
0.875,1.625
0.9249999999999998,1.625
1.125,1.625
-2.525,1.6750000000000007
-2.4749999999999996,1.6750000000000007
-2.425,1.6750000000000007
-1.475,1.6750000000000007
-1.4249999999999998,1.6750000000000007
-1.375,1.6750000000000007
-1.3249999999999997,1.6750000000000007
-1.275,1.6750000000000007
-1.225,1.6750000000000007
-1.1749999999999998,1.6750000000000007
-1.125,1.6750000000000007
-1.0749999999999997,1.6750000000000007
-0.9749999999999996,1.6750000000000007
-0.8249999999999997,1.6750000000000007
-0.7749999999999999,1.6750000000000007
-0.7249999999999996,1.6750000000000007
-0.5749999999999997,1.6750000000000007
-0.5249999999999999,1.6750000000000007
-0.375,1.6750000000000007
-0.32499999999999973,1.6750000000000007
-0.2749999999999999,1.6750000000000007
-0.22499999999999964,1.6750000000000007
-0.17499999999999982,1.6750000000000007
-0.125,1.6750000000000007
-0.07499999999999973,1.6750000000000007
0.17500000000000027,1.6750000000000007
0.2250000000000001,1.6750000000000007
0.27500000000000036,1.6750000000000007
0.375,1.6750000000000007
0.42500000000000027,1.6750000000000007
0.5250000000000004,1.6750000000000007
0.625,1.6750000000000007
0.6749999999999998,1.6750000000000007
0.7250000000000005,1.6750000000000007
0.7750000000000004,1.6750000000000007
0.8250000000000002,1.6750000000000007
0.875,1.6750000000000007
0.9249999999999998,1.6750000000000007
1.125,1.6750000000000007
1.1749999999999998,1.6750000000000007
3.075,1.6750000000000007
-2.525,1.7250000000000005
-2.4749999999999996,1.7250000000000005
-2.375,1.7250000000000005
-1.4249999999999998,1.7250000000000005
-1.375,1.7250000000000005
-1.275,1.7250000000000005
-1.1749999999999998,1.7250000000000005
-1.125,1.7250000000000005
-1.0749999999999997,1.7250000000000005
-0.8249999999999997,1.7250000000000005
-0.7249999999999996,1.7250000000000005
-0.6749999999999998,1.7250000000000005
-0.5749999999999997,1.7250000000000005
-0.5249999999999999,1.7250000000000005
-0.32499999999999973,1.7250000000000005
-0.2749999999999999,1.7250000000000005
-0.22499999999999964,1.7250000000000005
-0.17499999999999982,1.7250000000000005
0.17500000000000027,1.7250000000000005
0.2250000000000001,1.7250000000000005
0.27500000000000036,1.7250000000000005
0.3250000000000002,1.7250000000000005
0.375,1.7250000000000005
0.42500000000000027,1.7250000000000005
0.5250000000000004,1.7250000000000005
0.5750000000000002,1.7250000000000005
0.6749999999999998,1.7250000000000005
0.7750000000000004,1.7250000000000005
0.8250000000000002,1.7250000000000005
1.125,1.7250000000000005
1.1749999999999998,1.7250000000000005
3.075,1.7250000000000005
-2.675,1.7750000000000004
-2.575,1.7750000000000004
-2.525,1.7750000000000004
-2.4749999999999996,1.7750000000000004
-2.425,1.7750000000000004
-2.375,1.7750000000000004
-2.325,1.7750000000000004
-1.4249999999999998,1.7750000000000004
-1.375,1.7750000000000004
-1.3249999999999997,1.7750000000000004
-1.275,1.7750000000000004
-1.225,1.7750000000000004
-1.1749999999999998,1.7750000000000004
-1.125,1.7750000000000004
-1.0749999999999997,1.7750000000000004
-0.9749999999999996,1.7750000000000004
-0.8249999999999997,1.7750000000000004
-0.7749999999999999,1.7750000000000004
-0.7249999999999996,1.7750000000000004
-0.6749999999999998,1.7750000000000004
-0.625,1.7750000000000004
-0.5749999999999997,1.7750000000000004
-0.5249999999999999,1.7750000000000004
-0.47499999999999964,1.7750000000000004
-0.2749999999999999,1.7750000000000004
-0.22499999999999964,1.7750000000000004
-0.17499999999999982,1.7750000000000004
-0.125,1.7750000000000004
-0.07499999999999973,1.7750000000000004
0.17500000000000027,1.7750000000000004
0.2250000000000001,1.7750000000000004
0.27500000000000036,1.7750000000000004
0.3250000000000002,1.7750000000000004
0.375,1.7750000000000004
0.42500000000000027,1.7750000000000004
0.5250000000000004,1.7750000000000004
0.5750000000000002,1.7750000000000004
0.625,1.7750000000000004
0.6749999999999998,1.7750000000000004
0.8250000000000002,1.7750000000000004
0.9249999999999998,1.7750000000000004
1.125,1.7750000000000004
1.1749999999999998,1.7750000000000004
3.125,1.7750000000000004
-2.525,1.8250000000000002
-2.4749999999999996,1.8250000000000002
-2.425,1.8250000000000002
-1.4249999999999998,1.8250000000000002
-1.375,1.8250000000000002
-1.3249999999999997,1.8250000000000002
-1.275,1.8250000000000002
-1.225,1.8250000000000002
-1.1749999999999998,1.8250000000000002
-1.125,1.8250000000000002
-0.7749999999999999,1.8250000000000002
-0.7249999999999996,1.8250000000000002
-0.6749999999999998,1.8250000000000002
-0.625,1.8250000000000002
-0.5749999999999997,1.8250000000000002
-0.5249999999999999,1.8250000000000002
-0.47499999999999964,1.8250000000000002
-0.4249999999999998,1.8250000000000002
-0.22499999999999964,1.8250000000000002
-0.17499999999999982,1.8250000000000002
-0.125,1.8250000000000002
0.17500000000000027,1.8250000000000002
0.2250000000000001,1.8250000000000002
0.27500000000000036,1.8250000000000002
0.3250000000000002,1.8250000000000002
0.375,1.8250000000000002
0.42500000000000027,1.8250000000000002
0.5250000000000004,1.8250000000000002
0.6749999999999998,1.8250000000000002
0.7250000000000005,1.8250000000000002
1.125,1.8250000000000002
1.1749999999999998,1.8250000000000002
-2.525,1.875
-2.4749999999999996,1.875
-2.425,1.875
-2.375,1.875
-2.325,1.875
-2.275,1.875
-1.4249999999999998,1.875
-1.375,1.875
-1.3249999999999997,1.875
-1.275,1.875
-1.225,1.875
-1.1749999999999998,1.875
-1.125,1.875
-1.0749999999999997,1.875
-1.025,1.875
-0.9249999999999998,1.875
-0.7749999999999999,1.875
-0.7249999999999996,1.875
-0.6749999999999998,1.875
-0.625,1.875
-0.5749999999999997,1.875
-0.5249999999999999,1.875
-0.47499999999999964,1.875
-0.4249999999999998,1.875
-0.375,1.875
-0.22499999999999964,1.875
-0.17499999999999982,1.875
-0.125,1.875
-0.07499999999999973,1.875
0.17500000000000027,1.875
0.2250000000000001,1.875
0.27500000000000036,1.875
0.3250000000000002,1.875
0.375,1.875
0.42500000000000027,1.875
0.5250000000000004,1.875
0.5750000000000002,1.875
0.625,1.875
0.6749999999999998,1.875
0.8250000000000002,1.875
1.125,1.875
1.1749999999999998,1.875
3.0250000000000004,1.875
-2.425,1.9250000000000007
-2.375,1.9250000000000007
-2.325,1.9250000000000007
-2.275,1.9250000000000007
-1.4249999999999998,1.9250000000000007
-1.375,1.9250000000000007
-1.3249999999999997,1.9250000000000007
-1.225,1.9250000000000007
-1.1749999999999998,1.9250000000000007
-1.125,1.9250000000000007
-1.0749999999999997,1.9250000000000007
-1.025,1.9250000000000007
-0.9749999999999996,1.9250000000000007
-0.9249999999999998,1.9250000000000007
-0.7749999999999999,1.9250000000000007
-0.7249999999999996,1.9250000000000007
-0.6749999999999998,1.9250000000000007
-0.625,1.9250000000000007
-0.5749999999999997,1.9250000000000007
-0.5249999999999999,1.9250000000000007
-0.47499999999999964,1.9250000000000007
-0.4249999999999998,1.9250000000000007
-0.375,1.9250000000000007
-0.22499999999999964,1.9250000000000007
-0.17499999999999982,1.9250000000000007
0.2250000000000001,1.9250000000000007
0.27500000000000036,1.9250000000000007
0.3250000000000002,1.9250000000000007
0.375,1.9250000000000007
0.42500000000000027,1.9250000000000007
0.4750000000000001,1.9250000000000007
0.5250000000000004,1.9250000000000007
0.5750000000000002,1.9250000000000007
0.625,1.9250000000000007
0.6749999999999998,1.9250000000000007
0.7250000000000005,1.9250000000000007
1.1749999999999998,1.9250000000000007
2.825,1.9250000000000007
